average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
5.941538461538461,-0.0280001662177866,-0.0280001662177875,0.2861538461538461,3,0.0,0.0,True,True,True,True,3,1,186,1,0.2795698924731182,0.2795698924731182,40924.0,405.6,442.0,7899.0,133.29,60,225
6.181538461538461,0.0002919250131732,0.0002919250131731,0.2984615384615384,4,0.0,0.0,True,True,True,True,4,1,194,1,0.2577319587628865,0.2577319587628865,47142.0,420.15,458.0,7539.0,133.71,61,225
5.533846153846154,-0.0336290523977695,-0.0336290523977716,0.2707692307692307,1,0.0,0.0,True,True,True,True,1,1,176,1,0.1931818181818181,0.1931818181818181,34767.0,388.09,430.0,7185.0,121.21,62,225
6.1292307692307695,-0.0104864041392001,-0.0104864041392003,0.2953846153846154,4,0.0,0.0,True,True,True,True,5,1,192,1,0.28125,0.28125,45701.0,411.17,440.0,7959.0,141.07,63,225
5.846153846153846,-0.065326540745277,-0.065326540745276,0.2861538461538461,2,0.0,0.0,True,True,True,True,2,1,186,1,0.2688172043010752,0.2688172043010752,42297.0,402.79,436.0,7626.0,145.25,64,225
6.287692307692308,-0.0326061166429681,-0.0326061166429684,0.3030769230769231,3,0.0,0.0,True,True,True,True,3,1,197,1,0.2842639593908629,0.2842639593908629,49996.0,420.38,446.0,7305.0,129.43,65,225
6.056923076923077,-0.0014661448764576,-0.0014661448764552,0.2892307692307692,3,0.0,0.0,True,True,True,True,4,1,188,1,0.3617021276595745,0.3617021276595745,42469.0,404.95,438.0,7665.0,143.46,66,225
6.044615384615384,0.0261672612648343,0.0261672612648366,0.2938461538461538,3,0.0,0.0,True,True,True,True,4,1,191,1,0.3455497382198952,0.3455497382198952,45563.0,406.49,432.0,7788.0,131.89,67,225
5.906153846153846,-0.0607744165034209,-0.0607744165034188,0.2876923076923077,3,0.0,0.0,True,True,True,True,3,1,187,1,0.2459893048128342,0.2459893048128342,42095.0,401.66,438.0,7206.0,131.21,68,225
5.590769230769231,-0.0729467656220226,-0.0729467656220217,0.2815384615384615,2,0.0,0.0,True,True,True,True,2,1,183,1,0.2622950819672131,0.2622950819672131,39032.0,402.84,436.0,7482.0,134.86,69,225
5.873846153846154,-0.0755263615549206,-0.0755263615549199,0.2953846153846154,2,0.0,0.0,True,True,True,True,4,1,192,1,0.3020833333333333,0.3020833333333333,47195.0,424.4,466.0,9084.0,161.68,70,225
6.2784615384615385,0.1701569263086659,0.1701569263086677,0.3,1,0.0,0.0,True,True,True,True,4,1,195,1,0.3179487179487179,0.3179487179487179,48042.0,414.49,452.0,8007.0,142.36,71,225
6.155384615384615,-0.1055992288006375,-0.1055992288006373,0.2923076923076923,3,0.0,0.0,True,True,True,True,5,1,190,1,0.3157894736842105,0.3157894736842105,44499.0,406.46,438.0,7422.0,134.54,72,225
5.795384615384616,-0.1095105133124424,-0.1095105133124405,0.2907692307692308,2,0.0,0.0,True,True,True,True,3,1,189,1,0.3597883597883597,0.3597883597883597,45490.0,408.24,444.0,7575.0,126.54,73,225
6.033846153846154,-0.0022976082732182,-0.0022976082732179,0.2923076923076923,3,0.0,0.0,True,True,True,True,4,1,190,1,0.3368421052631579,0.3368421052631579,44752.0,407.34,446.0,8157.0,135.43,74,225
6.17076923076923,-0.0068299156409805,-0.0068299156409777,0.2953846153846154,2,0.0,0.0,True,True,True,True,4,1,192,1,0.2708333333333333,0.2708333333333333,45748.0,405.76,434.0,7233.0,125.89,75,225
6.266153846153846,0.0840626012291841,0.0840626012291864,0.3,3,0.0,0.0,True,True,True,True,3,1,195,1,0.2974358974358974,0.2974358974358974,47904.0,414.81,444.0,7464.0,133.11,76,225
5.827692307692308,-0.0849079520331959,-0.0849079520331934,0.2892307692307692,3,0.0,0.0,True,True,True,True,3,1,188,1,0.2659574468085106,0.2659574468085106,42719.0,398.92,428.0,7158.0,133.93,77,225
6.167692307692308,-0.0278145825615297,-0.0278145825615315,0.2861538461538461,3,0.0,0.0,True,True,True,True,4,1,186,1,0.3118279569892473,0.3118279569892473,40443.0,403.55,444.0,8076.0,146.29,78,225
5.884615384615385,0.0183149251029766,0.0183149251029755,0.2861538461538461,2,0.0,0.0,True,True,True,True,2,1,186,1,0.2258064516129032,0.2258064516129032,41339.0,404.82,444.0,7653.0,140.29,79,225
5.841538461538462,-0.0177288820818115,-0.0177288820818136,0.28,3,0.0,0.0,True,True,True,True,3,1,182,1,0.2857142857142857,0.2857142857142857,37925.0,399.0,432.0,7506.0,131.32,80,225
5.9338461538461535,-0.0143729876878156,-0.0143729876878143,0.2923076923076923,2,0.0,0.0,True,True,True,True,2,1,190,1,0.2631578947368421,0.2631578947368421,45013.0,415.46,458.0,7521.0,133.29,81,225
6.121538461538462,-0.0943984389897572,-0.0943984389897563,0.2861538461538461,2,0.0,0.0,True,True,True,True,3,1,186,1,0.2580645161290322,0.2580645161290322,40191.0,399.34,422.0,7044.0,122.25,82,225
6.1923076923076925,-0.0393054388409146,-0.0393054388409156,0.3,3,0.0,0.0,True,True,True,True,3,1,195,1,0.3487179487179487,0.3487179487179487,48744.0,417.16,450.0,8031.0,141.71,83,225
5.810769230769231,-0.0162870401968449,-0.016287040196846,0.2892307692307692,1,0.0,0.0,True,True,True,True,1,1,188,1,0.3297872340425531,0.3297872340425531,43194.0,415.16,458.0,8136.0,146.68,84,225
5.890769230769231,-0.0938428601382287,-0.09384286013823,0.283076923076923,3,0.0,0.0,True,True,True,True,3,1,184,1,0.2826086956521739,0.2826086956521739,38775.0,398.93,428.0,7281.0,127.39,85,225
5.84,-0.0626321664756027,-0.0626321664756023,0.2938461538461538,2,0.0,0.0,True,True,True,True,2,1,191,1,0.387434554973822,0.387434554973822,47396.0,405.07,432.0,7416.0,139.5,86,225
6.243076923076923,-0.0008746689032892,-0.0008746689032893,0.3015384615384615,2,0.0,0.0,True,True,True,True,4,1,196,1,0.3061224489795918,0.3061224489795918,49157.0,411.67,438.0,7404.0,133.25,87,225
6.056923076923077,-0.0673911974201215,-0.0673911974201217,0.2876923076923077,3,0.0,0.0,True,True,True,True,4,1,187,1,0.2887700534759358,0.2887700534759358,41889.0,405.39,444.0,7884.0,147.93,88,225
6.035384615384616,-0.0760773679605294,-0.0760773679605286,0.283076923076923,3,0.0,0.0,True,True,True,True,5,1,184,1,0.2934782608695652,0.2934782608695652,39197.0,394.45,424.0,7158.0,127.93,89,225
6.25076923076923,-0.0642967756281233,-0.0642967756281218,0.2984615384615384,3,0.0,0.0,True,True,True,True,4,1,194,1,0.2371134020618556,0.2371134020618556,45839.0,419.73,450.0,7899.0,146.43,90,225
6.636923076923077,0.0037043141581155,0.0037043141581132,0.3061538461538461,4,0.0,0.0,True,True,True,True,4,1,199,1,0.2613065326633166,0.2613065326633166,49843.0,420.77,448.0,8130.0,144.14,91,225
5.878461538461538,-0.0210837546655444,-0.021083754665544,0.2876923076923077,2,0.0,0.0,True,True,True,True,2,1,187,1,0.2994652406417112,0.2994652406417112,42686.0,411.72,452.0,7737.0,130.93,92,225
6.487692307692308,0.0431561255832042,0.0431561255832055,0.3015384615384615,3,0.0,0.0,True,True,True,True,5,1,196,1,0.2755102040816326,0.2755102040816326,47990.0,414.96,440.0,7569.0,142.61,93,225
6.084615384615384,0.0098204696001869,0.0098204696001861,0.283076923076923,3,0.0,0.0,True,True,True,True,3,1,184,1,0.2282608695652173,0.2282608695652173,38329.0,406.09,444.0,7710.0,135.43,94,225
6.050769230769231,-0.0840493374578212,-0.0840493374578248,0.2969230769230769,2,0.0,0.0,True,True,True,True,2,1,193,1,0.310880829015544,0.310880829015544,46382.0,411.51,446.0,8103.0,140.54,95,225
5.992307692307692,-0.1352991483162863,-0.1352991483162859,0.2953846153846154,2,0.0,0.0,True,True,True,True,4,1,192,1,0.3541666666666667,0.3541666666666667,46691.0,406.44,428.0,6993.0,121.25,96,225
5.870769230769231,0.0230954118935133,0.0230954118935142,0.2861538461538461,3,0.0,0.0,True,True,True,True,3,1,186,1,0.2580645161290322,0.2580645161290322,41270.0,408.2,448.0,7932.0,140.36,97,225
5.9338461538461535,-0.0355189560375432,-0.0355189560375428,0.2923076923076923,3,0.0,0.0,True,True,True,True,3,1,190,1,0.3157894736842105,0.3157894736842105,43990.0,412.39,444.0,8184.0,140.68,98,225
5.9,-0.085280199912044,-0.0852801999120441,0.2876923076923077,3,0.0,0.0,True,True,True,True,3,1,187,1,0.2459893048128342,0.2459893048128342,41498.0,412.29,452.0,8322.0,155.25,99,225
6.604615384615385,-0.0722045015799691,-0.0722045015799695,0.3123076923076923,4,0.0,0.0,True,True,True,True,4,1,203,1,0.3054187192118227,0.3054187192118227,53209.0,450.25,476.0,8109.0,135.18,0,250
6.555384615384615,-0.0629741974919998,-0.0629741974920005,0.3230769230769231,2,0.0,0.0,True,True,True,True,4,1,210,1,0.2952380952380952,0.2952380952380952,60200.0,460.93,480.0,8358.0,146.89,1,250
6.224615384615385,0.0402047944243893,0.0402047944243893,0.3046153846153846,2,0.0,0.0,True,True,True,True,3,1,198,1,0.3131313131313131,0.3131313131313131,49002.0,441.23,488.0,9003.0,161.5,2,250
6.390769230769231,0.0049062174665316,0.0049062174665319,0.3092307692307692,4,0.0,0.0,True,True,True,True,4,1,201,1,0.3184079601990049,0.3184079601990049,52381.0,467.16,484.0,8208.0,147.07,3,250
6.946153846153846,-0.0372647549814167,-0.037264754981417,0.3276923076923076,3,0.0,0.0,True,True,True,True,5,1,213,1,0.3380281690140845,0.3380281690140845,61896.0,467.04,534.0,9099.0,164.89,4,250
6.593846153846154,-0.0937247166385592,-0.0937247166385623,0.3169230769230769,3,0.0,0.0,True,True,True,True,3,1,206,1,0.3106796116504854,0.3106796116504854,55943.0,443.85,488.0,7710.0,137.0,5,250
6.841538461538462,-0.0587432012885745,-0.0587432012885696,0.3246153846153846,4,0.0,0.0,True,True,True,True,4,1,211,1,0.3791469194312796,0.3791469194312796,60339.0,452.78,492.0,8517.0,157.32,6,250
6.855384615384615,-0.0825918289051581,-0.08259182890516,0.3215384615384615,4,0.0,0.0,True,True,True,True,4,1,209,1,0.2870813397129186,0.2870813397129186,57768.0,463.01,500.0,8874.0,158.07,7,250
6.455384615384616,-0.0399533910574337,-0.0399533910574313,0.3076923076923077,3,0.0,0.0,True,True,True,True,3,1,200,1,0.32,0.32,50943.0,438.95,480.0,8367.0,139.39,8,250
6.407692307692308,-0.0062074500750743,-0.0062074500750757,0.32,2,0.0,0.0,True,True,True,True,2,1,208,1,0.2788461538461538,0.2788461538461538,59981.0,459.84,508.0,8412.0,145.46,9,250
6.455384615384616,-0.0399533910574337,-0.0399533910574313,0.3076923076923077,3,0.0,0.0,True,True,True,True,3,1,200,1,0.32,0.32,50943.0,438.99,480.0,8259.0,141.54,10,250
6.407692307692308,-0.0062074500750743,-0.0062074500750757,0.32,2,0.0,0.0,True,True,True,True,2,1,208,1,0.2788461538461538,0.2788461538461538,59981.0,459.64,508.0,8307.0,145.79,11,250
6.446153846153846,-0.0523891746934314,-0.0523891746934325,0.3015384615384615,2,0.0,0.0,True,True,True,True,3,1,196,1,0.2653061224489796,0.2653061224489796,46998.0,429.68,464.0,7611.0,134.25,12,250
7.056923076923077,-0.0778570711406397,-0.0778570711406412,0.3338461538461538,4,0.0,0.0,True,True,True,True,4,1,217,1,0.3963133640552995,0.3963133640552995,65961.0,458.33,488.0,8631.0,146.75,13,250
6.550769230769231,-0.0437034197638873,-0.0437034197638903,0.3184615384615384,1,0.0,0.0,True,True,True,True,1,1,207,1,0.3478260869565217,0.3478260869565217,56580.0,456.9,496.0,8733.0,162.64,14,250
6.563076923076923,-0.0494044881025439,-0.049404488102545,0.3138461538461538,3,0.0,0.0,True,True,True,True,3,1,204,1,0.3137254901960784,0.3137254901960784,53265.0,443.32,478.0,8040.0,142.21,15,250
6.367692307692308,-0.0772030388610542,-0.0772030388610546,0.3184615384615384,2,0.0,0.0,True,True,True,True,2,1,207,1,0.3961352657004831,0.3961352657004831,60323.0,444.22,480.0,8223.0,165.64,16,250
6.984615384615385,0.0133546179344961,0.0133546179344993,0.3307692307692307,2,0.0,0.0,True,True,True,True,5,1,215,1,0.3441860465116279,0.3441860465116279,64521.0,451.11,478.0,8112.0,142.61,17,250
6.5892307692307694,-0.0636938858313845,-0.063693885831383,0.3076923076923077,4,0.0,0.0,True,True,True,True,4,1,200,1,0.32,0.32,50696.0,443.83,498.0,8589.0,155.79,18,250
6.516923076923077,-0.0410409603157398,-0.0410409603157394,0.3030769230769231,3,0.0,0.0,True,True,True,True,5,1,197,1,0.2741116751269035,0.2741116751269035,47578.0,426.28,458.0,7533.0,137.79,19,250
6.564615384615385,-0.0557500785310105,-0.0557500785310086,0.3123076923076923,3,0.0,0.0,True,True,True,True,3,1,203,1,0.3152709359605911,0.3152709359605911,52738.0,442.57,484.0,8769.0,153.86,20,250
6.724615384615385,0.0112108159139895,0.0112108159139907,0.32,4,0.0,0.0,True,True,True,True,4,1,208,1,0.2788461538461538,0.2788461538461538,57387.0,455.67,504.0,7983.0,138.21,21,250
6.2,-0.0449819017033299,-0.0449819017033281,0.2984615384615384,1,0.0,0.0,True,True,True,True,1,1,194,1,0.2268041237113402,0.2268041237113402,46154.0,430.27,482.0,8163.0,143.5,22,250
6.886153846153846,0.0087083086671562,0.0087083086671553,0.3246153846153846,4,0.0,0.0,True,True,True,True,5,1,211,1,0.3222748815165877,0.3222748815165877,58797.0,457.02,494.0,8811.0,154.18,23,250
6.467692307692308,0.0002729968713849,0.000272996871387,0.3138461538461538,3,0.0,0.0,True,True,True,True,3,1,204,1,0.3039215686274509,0.3039215686274509,55754.0,446.7,486.0,8346.0,153.07,24,250
6.8,-0.0398409189737739,-0.0398409189737735,0.3246153846153846,4,0.0,0.0,True,True,True,True,4,1,211,1,0.2938388625592417,0.2938388625592417,60502.0,454.44,480.0,7950.0,133.43,25,250
6.909230769230769,-0.020121349737747,-0.0201213497377484,0.32,4,0.0,0.0,True,True,True,True,4,1,208,1,0.375,0.375,56086.0,451.15,492.0,8520.0,166.61,26,250
6.563076923076923,0.0438159969633057,0.043815996963305,0.3184615384615384,3,0.0,0.0,True,True,True,True,4,1,207,1,0.357487922705314,0.357487922705314,57917.0,446.68,482.0,8670.0,151.71,27,250
6.46,-0.0579989841990047,-0.057998984199004,0.3107692307692307,4,0.0,0.0,True,True,True,True,4,1,202,1,0.2772277227722772,0.2772277227722772,52730.0,443.22,490.0,8250.0,143.14,28,250
6.267692307692308,-0.0744353787664841,-0.074435378766484,0.3076923076923077,4,0.0,0.0,True,True,True,True,4,1,200,1,0.3,0.3,50540.0,443.94,492.0,8307.0,148.18,29,250
6.478461538461539,-0.0715956567352192,-0.0715956567352209,0.3169230769230769,3,0.0,0.0,True,True,True,True,3,1,206,1,0.3398058252427184,0.3398058252427184,57231.0,455.09,498.0,9891.0,177.5,30,250
6.7846153846153845,0.0750037719049304,0.0750037719049307,0.3230769230769231,3,0.0,0.0,True,True,True,True,3,1,210,1,0.2761904761904762,0.2761904761904762,58464.0,458.72,496.0,8562.0,155.04,31,250
6.549230769230769,-0.0372904192660901,-0.0372904192660882,0.3092307692307692,4,0.0,0.0,True,True,True,True,4,1,201,1,0.3582089552238806,0.3582089552238806,50672.0,442.99,488.0,8079.0,146.61,32,250
6.847692307692308,-0.0963357620168183,-0.0963357620168194,0.3184615384615384,3,0.0,0.0,True,True,True,True,6,1,207,1,0.3381642512077294,0.3381642512077294,55978.0,448.46,480.0,8475.0,148.18,33,250
6.8,-0.03797741946636,-0.0379774194663601,0.3323076923076923,2,0.0,0.0,True,True,True,True,4,1,216,1,0.3796296296296296,0.3796296296296296,66674.0,459.03,490.0,9192.0,161.36,34,250
6.803076923076923,0.035022146073767,0.0350221460737698,0.3184615384615384,4,0.0,0.0,True,True,True,True,4,1,207,1,0.3381642512077294,0.3381642512077294,56564.0,452.82,488.0,8232.0,142.14,35,250
6.896923076923077,-0.0389577725416997,-0.0389577725416992,0.32,4,0.0,0.0,True,True,True,True,4,1,208,1,0.3461538461538461,0.3461538461538461,56503.0,446.7,482.0,8493.0,153.82,36,250
6.576923076923077,-0.0058316291962532,-0.0058316291962533,0.3276923076923076,2,0.0,0.0,True,True,True,True,2,1,213,1,0.2629107981220657,0.2629107981220657,61877.0,448.1,472.0,8274.0,155.36,37,250
6.641538461538461,0.0619454627816552,0.0619454627816575,0.3107692307692307,3,0.0,0.0,True,True,True,True,3,1,202,1,0.3366336633663366,0.3366336633663366,52008.0,448.84,502.0,8415.0,155.11,38,250
6.350769230769231,-0.0631231563211545,-0.0631231563211561,0.3123076923076923,3,0.0,0.0,True,True,True,True,3,1,203,1,0.3251231527093596,0.3251231527093596,54498.0,445.31,492.0,8217.0,152.57,39,250
6.443076923076923,-0.0342410250344187,-0.0342410250344211,0.3184615384615384,3,0.0,0.0,True,True,True,True,4,1,207,1,0.3478260869565217,0.3478260869565217,58579.0,467.48,516.0,9891.0,182.68,40,250
7.004615384615384,0.1815229234271466,0.1815229234271468,0.3276923076923076,2,0.0,0.0,True,True,True,True,5,1,213,1,0.3568075117370892,0.3568075117370892,60930.0,453.5,494.0,8694.0,156.32,41,250
6.6692307692307695,-0.0965755578007474,-0.0965755578007448,0.3169230769230769,3,0.0,0.0,True,True,True,True,5,1,206,1,0.3495145631067961,0.3495145631067961,56309.0,447.57,490.0,7752.0,136.57,42,250
6.566153846153847,-0.0668964712220903,-0.0668964712220907,0.3230769230769231,2,0.0,0.0,True,True,True,True,3,1,210,1,0.3904761904761905,0.3904761904761905,61552.0,449.53,482.0,8040.0,143.21,43,250
6.646153846153847,0.0114701722038071,0.0114701722038102,0.3153846153846154,4,0.0,0.0,True,True,True,True,5,1,205,1,0.3512195121951219,0.3512195121951219,55269.0,448.97,498.0,9117.0,152.79,44,250
6.655384615384615,-0.0345576960602657,-0.0345576960602668,0.32,2,0.0,0.0,True,True,True,True,4,1,208,1,0.3076923076923077,0.3076923076923077,58165.0,444.56,478.0,8235.0,144.07,45,250
6.943076923076923,0.1421287140480914,0.1421287140480917,0.3261538461538461,4,0.0,0.0,True,True,True,True,4,1,212,1,0.320754716981132,0.320754716981132,60081.0,455.27,488.0,8163.0,142.93,46,250
6.46,-0.029553466081505,-0.0295534660815037,0.3153846153846154,4,0.0,0.0,True,True,True,True,4,1,205,1,0.3121951219512195,0.3121951219512195,54104.0,437.83,466.0,7683.0,135.14,47,250
6.923076923076923,-0.0232162759105132,-0.0232162759105155,0.3169230769230769,4,0.0,0.0,True,True,True,True,5,1,206,1,0.3592233009708738,0.3592233009708738,54225.0,446.68,490.0,8871.0,160.39,48,250
6.549230769230769,0.0488387097502719,0.048838709750273,0.3138461538461538,4,0.0,0.0,True,True,True,True,5,1,204,1,0.2549019607843137,0.2549019607843137,53623.0,440.29,478.0,8208.0,143.25,49,250
6.455384615384616,-0.0399533910574337,-0.0399533910574313,0.3076923076923077,3,0.0,0.0,True,True,True,True,3,1,200,1,0.32,0.32,50943.0,440.23,480.0,8325.0,137.5,50,250
6.407692307692308,-0.0062074500750743,-0.0062074500750757,0.32,2,0.0,0.0,True,True,True,True,2,1,208,1,0.2788461538461538,0.2788461538461538,59981.0,459.64,508.0,8256.0,141.86,51,250
6.446153846153846,-0.0523891746934314,-0.0523891746934325,0.3015384615384615,2,0.0,0.0,True,True,True,True,3,1,196,1,0.2653061224489796,0.2653061224489796,46998.0,431.39,466.0,7626.0,135.96,52,250
7.056923076923077,-0.0778570711406397,-0.0778570711406412,0.3338461538461538,4,0.0,0.0,True,True,True,True,4,1,217,1,0.3963133640552995,0.3963133640552995,65961.0,459.18,490.0,8844.0,152.68,53,250
6.550769230769231,-0.0437034197638873,-0.0437034197638903,0.3184615384615384,1,0.0,0.0,True,True,True,True,1,1,207,1,0.3478260869565217,0.3478260869565217,56580.0,458.17,498.0,8952.0,172.07,54,250
6.563076923076923,-0.0494044881025439,-0.049404488102545,0.3138461538461538,3,0.0,0.0,True,True,True,True,3,1,204,1,0.3137254901960784,0.3137254901960784,53265.0,445.03,478.0,7986.0,143.57,55,250
6.367692307692308,-0.0772030388610542,-0.0772030388610546,0.3184615384615384,2,0.0,0.0,True,True,True,True,2,1,207,1,0.3961352657004831,0.3961352657004831,60323.0,444.33,482.0,8391.0,157.07,56,250
6.984615384615385,0.0133546179344961,0.0133546179344993,0.3307692307692307,2,0.0,0.0,True,True,True,True,5,1,215,1,0.3441860465116279,0.3441860465116279,64521.0,452.54,478.0,8040.0,140.25,57,250
6.5892307692307694,-0.0636938858313845,-0.063693885831383,0.3076923076923077,4,0.0,0.0,True,True,True,True,4,1,200,1,0.32,0.32,50696.0,440.29,490.0,8733.0,159.75,58,250
6.516923076923077,-0.0410409603157398,-0.0410409603157394,0.3030769230769231,3,0.0,0.0,True,True,True,True,5,1,197,1,0.2741116751269035,0.2741116751269035,47578.0,427.78,466.0,7641.0,130.21,59,250
6.564615384615385,-0.0557500785310105,-0.0557500785310086,0.3123076923076923,3,0.0,0.0,True,True,True,True,3,1,203,1,0.3152709359605911,0.3152709359605911,52738.0,443.0,488.0,8730.0,152.25,60,250
6.724615384615385,0.0112108159139895,0.0112108159139907,0.32,4,0.0,0.0,True,True,True,True,4,1,208,1,0.2788461538461538,0.2788461538461538,57387.0,454.85,504.0,8247.0,137.64,61,250
6.2,-0.0449819017033299,-0.0449819017033281,0.2984615384615384,1,0.0,0.0,True,True,True,True,1,1,194,1,0.2268041237113402,0.2268041237113402,46154.0,427.42,472.0,8040.0,136.96,62,250
6.886153846153846,0.0087083086671562,0.0087083086671553,0.3246153846153846,4,0.0,0.0,True,True,True,True,5,1,211,1,0.3222748815165877,0.3222748815165877,58797.0,458.62,496.0,8895.0,162.18,63,250
