average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
7.388888888888889,-0.0586267509745453,-0.0586267509745432,0.3214285714285714,4,0.0,0.0,True,True,True,True,6,1,243,1,0.345679012345679,0.345679012345679,79068.0,516.45,570.0,10395.0,211.5,4,275
7.046296296296297,-0.049214247719293,-0.049214247719295,0.3148148148148148,1,0.0,0.0,True,True,True,True,1,1,238,1,0.4033613445378151,0.4033613445378151,76975.0,504.19,546.0,10221.0,218.09,5,275
6.6494708994709,-0.0355154642946691,-0.0355154642946699,0.2989417989417989,2,0.0,0.0,True,True,True,True,4,1,226,1,0.2743362831858407,0.2743362831858407,62109.0,485.71,524.0,9816.0,195.33,6,275
6.751322751322752,-0.0248402324256426,-0.0248402324256438,0.3015873015873015,2,0.0,0.0,True,True,True,True,2,1,228,1,0.3245614035087719,0.3245614035087719,67420.0,516.01,564.0,9933.0,186.37,7,275
7.25,0.0036987266224516,0.0036987266224521,0.3148148148148148,3,0.0,0.0,True,True,True,True,5,1,238,1,0.3025210084033613,0.3025210084033613,73314.0,507.39,540.0,9714.0,190.06,8,275
6.46957671957672,0.0232152358348861,0.0232152358348881,0.291005291005291,3,0.0,0.0,True,True,True,True,4,1,220,1,0.3181818181818182,0.3181818181818182,59201.0,488.49,528.0,9951.0,194.49,9,275
7.25,0.0036987266224516,0.0036987266224521,0.3148148148148148,3,0.0,0.0,True,True,True,True,5,1,238,1,0.3025210084033613,0.3025210084033613,73314.0,504.61,538.0,9861.0,203.74,10,275
6.46957671957672,0.0232152358348861,0.0232152358348881,0.291005291005291,3,0.0,0.0,True,True,True,True,4,1,220,1,0.3181818181818182,0.3181818181818182,59201.0,487.13,528.0,9900.0,191.2,11,275
6.674603174603175,-0.0114611018059393,-0.0114611018059419,0.2962962962962963,1,0.0,0.0,True,True,True,True,1,1,224,1,0.2946428571428571,0.2946428571428571,63396.0,486.11,526.0,9372.0,170.89,12,275
7.138888888888889,-0.0282448974772296,-0.0282448974772299,0.3161375661375661,5,0.0,0.0,True,True,True,True,5,1,239,1,0.309623430962343,0.309623430962343,75961.0,507.59,542.0,9882.0,196.87,13,275
7.01984126984127,0.0196056579862643,0.0196056579862634,0.3134920634920635,3,0.0,0.0,True,True,True,True,3,1,237,1,0.2953586497890295,0.2953586497890295,73007.0,507.22,540.0,10047.0,201.07,14,275
6.391534391534392,-0.0228768198399645,-0.0228768198399662,0.2962962962962963,1,0.0,0.0,True,True,True,True,3,1,224,1,0.3125,0.3125,62361.0,489.95,532.0,9219.0,166.68,15,275
7.171957671957672,-0.0087973013517898,-0.0087973013517902,0.3095238095238095,4,0.0,0.0,True,True,True,True,4,1,234,1,0.358974358974359,0.358974358974359,69812.0,495.68,522.0,9540.0,188.82,16,275
6.997354497354498,-0.0344051041126273,-0.0344051041126279,0.3095238095238095,4,0.0,0.0,True,True,True,True,4,1,234,1,0.3162393162393162,0.3162393162393162,70648.0,492.77,518.0,9720.0,185.93,17,275
6.874338624338624,-0.0817442729210671,-0.0817442729210656,0.3082010582010582,2,0.0,0.0,True,True,True,True,3,1,233,1,0.2832618025751073,0.2832618025751073,70342.0,499.73,536.0,9465.0,188.16,18,275
7.198412698412699,-0.076671131982461,-0.0766711319824548,0.3134920634920635,4,0.0,0.0,True,True,True,True,4,1,237,1,0.3291139240506329,0.3291139240506329,74647.0,503.47,534.0,9888.0,189.84,19,275
7.103174603174603,0.0178836165047046,0.0178836165047056,0.3042328042328042,5,0.0,0.0,True,True,True,True,5,1,230,1,0.2695652173913043,0.2695652173913043,64885.0,503.0,550.0,10452.0,219.11,20,275
7.170634920634921,-0.0198539200638829,-0.0198539200638817,0.3095238095238095,3,0.0,0.0,True,True,True,True,5,1,234,1,0.282051282051282,0.282051282051282,70385.0,495.94,532.0,9765.0,188.45,21,275
6.742063492063492,-0.0560031398904723,-0.0560031398904733,0.3015873015873015,3,0.0,0.0,True,True,True,True,3,1,228,1,0.3333333333333333,0.3333333333333333,66220.0,493.34,540.0,9654.0,184.76,22,275
6.968253968253968,0.0437179672455389,0.0437179672455392,0.3082010582010582,4,0.0,0.0,True,True,True,True,4,1,233,1,0.3090128755364807,0.3090128755364807,70057.0,500.17,538.0,9852.0,201.07,23,275
6.563492063492063,0.0440625785099722,0.0440625785099727,0.294973544973545,4,0.0,0.0,True,True,True,True,4,1,223,1,0.2780269058295964,0.2780269058295964,61708.0,486.96,532.0,9714.0,213.33,24,275
6.529100529100529,-0.0534464631047823,-0.0534464631047812,0.291005291005291,3,0.0,0.0,True,True,True,True,3,1,220,1,0.2636363636363636,0.2636363636363636,57777.0,479.56,526.0,9699.0,199.1,25,275
6.813492063492063,-0.0442864625402285,-0.0442864625402271,0.3015873015873015,3,0.0,0.0,True,True,True,True,4,1,228,1,0.3245614035087719,0.3245614035087719,63978.0,492.98,528.0,9192.0,175.83,26,275
6.966931216931217,-0.0945535627860799,-0.0945535627860789,0.3148148148148148,4,0.0,0.0,True,True,True,True,4,1,238,1,0.3445378151260504,0.3445378151260504,74952.0,504.18,538.0,9654.0,198.66,27,275
7.23941798941799,0.011086756427722,0.0110867564277205,0.3161375661375661,3,0.0,0.0,True,True,True,True,3,1,239,1,0.2761506276150627,0.2761506276150627,73758.0,501.9,532.0,9900.0,187.46,28,275
7.078042328042328,-0.0786369916039392,-0.0786369916039393,0.3082010582010582,4,0.0,0.0,True,True,True,True,5,1,233,1,0.2746781115879828,0.2746781115879828,67135.0,499.55,538.0,9663.0,182.78,29,275
6.667989417989418,-0.0569488607308,-0.0569488607308022,0.294973544973545,1,0.0,0.0,True,True,True,True,4,1,223,1,0.2869955156950672,0.2869955156950672,61469.0,491.77,540.0,9966.0,183.51,30,275
6.958994708994709,0.0161821475683732,0.0161821475683761,0.3121693121693121,2,0.0,0.0,True,True,True,True,2,1,236,1,0.2711864406779661,0.2711864406779661,71909.0,505.41,546.0,10152.0,196.9,31,275
6.78968253968254,-0.0629516591607099,-0.0629516591607108,0.2976190476190476,4,0.0,0.0,True,True,True,True,5,1,225,1,0.3644444444444444,0.3644444444444444,63304.0,490.0,532.0,9576.0,193.39,32,275
7.035714285714286,-0.0793376621927468,-0.0793376621927465,0.3055555555555556,3,0.0,0.0,True,True,True,True,3,1,231,1,0.3376623376623376,0.3376623376623376,67476.0,501.62,544.0,9555.0,185.12,33,275
6.832010582010582,-0.0589233510588597,-0.0589233510588591,0.3055555555555556,2,0.0,0.0,True,True,True,True,4,1,231,1,0.354978354978355,0.354978354978355,69821.0,501.71,536.0,9849.0,186.04,34,275
6.977513227513228,-0.0587579392267966,-0.0587579392267943,0.3029100529100529,4,0.0,0.0,True,True,True,True,4,1,229,1,0.2620087336244541,0.2620087336244541,65166.0,491.25,528.0,9588.0,195.91,35,275
6.907407407407407,0.021673965666509,0.0216739656665062,0.3002645502645503,4,0.0,0.0,True,True,True,True,4,1,227,1,0.2907488986784141,0.2907488986784141,63839.0,478.51,508.0,9099.0,169.54,36,275
6.927248677248677,-0.0127931746036714,-0.0127931746036709,0.3082010582010582,4,0.0,0.0,True,True,True,True,4,1,233,1,0.351931330472103,0.351931330472103,69094.0,492.19,522.0,9651.0,192.62,37,275
7.021164021164021,-0.1161255700029815,-0.1161255700029795,0.3055555555555556,5,0.0,0.0,True,True,True,True,5,1,231,1,0.303030303030303,0.303030303030303,66048.0,496.03,532.0,9666.0,178.1,38,275
6.648148148148148,-0.1352504232343273,-0.1352504232343275,0.2976190476190476,3,0.0,0.0,True,True,True,True,4,1,225,1,0.2844444444444444,0.2844444444444444,62168.0,488.82,534.0,9585.0,196.98,39,275
7.25,0.0036987266224516,0.0036987266224521,0.3148148148148148,3,0.0,0.0,True,True,True,True,5,1,238,1,0.3025210084033613,0.3025210084033613,73314.0,506.32,546.0,9777.0,195.44,40,275
6.46957671957672,0.0232152358348861,0.0232152358348881,0.291005291005291,3,0.0,0.0,True,True,True,True,4,1,220,1,0.3181818181818182,0.3181818181818182,59201.0,487.92,528.0,10026.0,195.0,41,275
6.674603174603175,-0.0114611018059393,-0.0114611018059419,0.2962962962962963,1,0.0,0.0,True,True,True,True,1,1,224,1,0.2946428571428571,0.2946428571428571,63396.0,487.16,530.0,9633.0,183.07,42,275
7.138888888888889,-0.0282448974772296,-0.0282448974772299,0.3161375661375661,5,0.0,0.0,True,True,True,True,5,1,239,1,0.309623430962343,0.309623430962343,75961.0,505.91,536.0,9834.0,197.41,43,275
7.01984126984127,0.0196056579862643,0.0196056579862634,0.3134920634920635,3,0.0,0.0,True,True,True,True,3,1,237,1,0.2953586497890295,0.2953586497890295,73007.0,504.08,534.0,9879.0,195.48,44,275
6.391534391534392,-0.0228768198399645,-0.0228768198399662,0.2962962962962963,1,0.0,0.0,True,True,True,True,3,1,224,1,0.3125,0.3125,62361.0,489.55,530.0,9294.0,168.7,45,275
7.171957671957672,-0.0087973013517898,-0.0087973013517902,0.3095238095238095,4,0.0,0.0,True,True,True,True,4,1,234,1,0.358974358974359,0.358974358974359,69812.0,497.76,524.0,9717.0,196.1,46,275
6.997354497354498,-0.0344051041126273,-0.0344051041126279,0.3095238095238095,4,0.0,0.0,True,True,True,True,4,1,234,1,0.3162393162393162,0.3162393162393162,70648.0,492.94,524.0,9798.0,185.27,47,275
6.874338624338624,-0.0817442729210671,-0.0817442729210656,0.3082010582010582,2,0.0,0.0,True,True,True,True,3,1,233,1,0.2832618025751073,0.2832618025751073,70342.0,499.08,532.0,9375.0,185.52,48,275
7.198412698412699,-0.076671131982461,-0.0766711319824548,0.3134920634920635,4,0.0,0.0,True,True,True,True,4,1,237,1,0.3291139240506329,0.3291139240506329,74647.0,504.02,538.0,9972.0,192.59,49,275
7.103174603174603,0.0178836165047046,0.0178836165047056,0.3042328042328042,5,0.0,0.0,True,True,True,True,5,1,230,1,0.2695652173913043,0.2695652173913043,64885.0,501.7,548.0,10392.0,212.38,50,275
7.170634920634921,-0.0198539200638829,-0.0198539200638817,0.3095238095238095,3,0.0,0.0,True,True,True,True,5,1,234,1,0.282051282051282,0.282051282051282,70385.0,495.59,532.0,9873.0,186.26,51,275
6.742063492063492,-0.0560031398904723,-0.0560031398904733,0.3015873015873015,3,0.0,0.0,True,True,True,True,3,1,228,1,0.3333333333333333,0.3333333333333333,66220.0,491.88,538.0,9420.0,185.38,52,275
6.968253968253968,0.0437179672455389,0.0437179672455392,0.3082010582010582,4,0.0,0.0,True,True,True,True,4,1,233,1,0.3090128755364807,0.3090128755364807,70057.0,500.39,538.0,9831.0,189.04,53,275
6.563492063492063,0.0440625785099722,0.0440625785099727,0.294973544973545,4,0.0,0.0,True,True,True,True,4,1,223,1,0.2780269058295964,0.2780269058295964,61708.0,484.92,530.0,9765.0,207.95,54,275
6.529100529100529,-0.0534464631047823,-0.0534464631047812,0.291005291005291,3,0.0,0.0,True,True,True,True,3,1,220,1,0.2636363636363636,0.2636363636363636,57777.0,480.31,530.0,9918.0,199.24,55,275
6.813492063492063,-0.0442864625402285,-0.0442864625402271,0.3015873015873015,3,0.0,0.0,True,True,True,True,4,1,228,1,0.3245614035087719,0.3245614035087719,63978.0,490.85,524.0,9165.0,169.65,56,275
6.966931216931217,-0.0945535627860799,-0.0945535627860789,0.3148148148148148,4,0.0,0.0,True,True,True,True,4,1,238,1,0.3445378151260504,0.3445378151260504,74952.0,504.14,538.0,9573.0,201.18,57,275
7.23941798941799,0.011086756427722,0.0110867564277205,0.3161375661375661,3,0.0,0.0,True,True,True,True,3,1,239,1,0.2761506276150627,0.2761506276150627,73758.0,501.14,530.0,9927.0,191.41,58,275
7.078042328042328,-0.0786369916039392,-0.0786369916039393,0.3082010582010582,4,0.0,0.0,True,True,True,True,5,1,233,1,0.2746781115879828,0.2746781115879828,67135.0,497.61,532.0,9510.0,180.62,59,275
6.667989417989418,-0.0569488607308,-0.0569488607308022,0.294973544973545,1,0.0,0.0,True,True,True,True,4,1,223,1,0.2869955156950672,0.2869955156950672,61469.0,490.33,540.0,9852.0,184.17,60,275
6.958994708994709,0.0161821475683732,0.0161821475683761,0.3121693121693121,2,0.0,0.0,True,True,True,True,2,1,236,1,0.2711864406779661,0.2711864406779661,71909.0,503.75,538.0,10035.0,193.17,61,275
6.78968253968254,-0.0629516591607099,-0.0629516591607108,0.2976190476190476,4,0.0,0.0,True,True,True,True,5,1,225,1,0.3644444444444444,0.3644444444444444,63304.0,488.76,530.0,9435.0,179.6,62,275
7.035714285714286,-0.0793376621927468,-0.0793376621927465,0.3055555555555556,3,0.0,0.0,True,True,True,True,3,1,231,1,0.3376623376623376,0.3376623376623376,67476.0,501.13,542.0,9444.0,186.99,63,275
6.832010582010582,-0.0589233510588597,-0.0589233510588591,0.3055555555555556,2,0.0,0.0,True,True,True,True,4,1,231,1,0.354978354978355,0.354978354978355,69821.0,498.56,530.0,9792.0,187.65,64,275
6.977513227513228,-0.0587579392267966,-0.0587579392267943,0.3029100529100529,4,0.0,0.0,True,True,True,True,4,1,229,1,0.2620087336244541,0.2620087336244541,65166.0,491.83,526.0,9522.0,190.5,65,275
6.907407407407407,0.021673965666509,0.0216739656665062,0.3002645502645503,4,0.0,0.0,True,True,True,True,4,1,227,1,0.2907488986784141,0.2907488986784141,63839.0,480.63,512.0,9192.0,173.93,66,275
6.927248677248677,-0.0127931746036714,-0.0127931746036709,0.3082010582010582,4,0.0,0.0,True,True,True,True,4,1,233,1,0.351931330472103,0.351931330472103,69094.0,495.65,528.0,9999.0,207.33,67,275
7.021164021164021,-0.1161255700029815,-0.1161255700029795,0.3055555555555556,5,0.0,0.0,True,True,True,True,5,1,231,1,0.303030303030303,0.303030303030303,66048.0,499.9,546.0,9708.0,181.98,68,275
6.648148148148148,-0.1352504232343273,-0.1352504232343275,0.2976190476190476,3,0.0,0.0,True,True,True,True,4,1,225,1,0.2844444444444444,0.2844444444444444,62168.0,489.66,534.0,9528.0,199.21,69,275
7.25,0.0036987266224516,0.0036987266224521,0.3148148148148148,3,0.0,0.0,True,True,True,True,5,1,238,1,0.3025210084033613,0.3025210084033613,73314.0,503.76,536.0,9687.0,193.79,70,275
6.46957671957672,0.0232152358348861,0.0232152358348881,0.291005291005291,3,0.0,0.0,True,True,True,True,4,1,220,1,0.3181818181818182,0.3181818181818182,59201.0,488.76,532.0,10119.0,188.45,71,275
6.674603174603175,-0.0114611018059393,-0.0114611018059419,0.2962962962962963,1,0.0,0.0,True,True,True,True,1,1,224,1,0.2946428571428571,0.2946428571428571,63396.0,488.69,532.0,9618.0,178.87,72,275
7.138888888888889,-0.0282448974772296,-0.0282448974772299,0.3161375661375661,5,0.0,0.0,True,True,True,True,5,1,239,1,0.309623430962343,0.309623430962343,75961.0,506.9,538.0,9882.0,197.63,73,275
7.01984126984127,0.0196056579862643,0.0196056579862634,0.3134920634920635,3,0.0,0.0,True,True,True,True,3,1,237,1,0.2953586497890295,0.2953586497890295,73007.0,505.55,538.0,9948.0,199.65,74,275
6.391534391534392,-0.0228768198399645,-0.0228768198399662,0.2962962962962963,1,0.0,0.0,True,True,True,True,3,1,224,1,0.3125,0.3125,62361.0,486.52,522.0,8925.0,164.27,75,275
7.171957671957672,-0.0087973013517898,-0.0087973013517902,0.3095238095238095,4,0.0,0.0,True,True,True,True,4,1,234,1,0.358974358974359,0.358974358974359,69812.0,499.26,526.0,10044.0,207.18,76,275
6.997354497354498,-0.0344051041126273,-0.0344051041126279,0.3095238095238095,4,0.0,0.0,True,True,True,True,4,1,234,1,0.3162393162393162,0.3162393162393162,70648.0,494.18,524.0,9657.0,187.61,77,275
6.874338624338624,-0.0817442729210671,-0.0817442729210656,0.3082010582010582,2,0.0,0.0,True,True,True,True,3,1,233,1,0.2832618025751073,0.2832618025751073,70342.0,498.86,534.0,9258.0,182.78,78,275
7.198412698412699,-0.076671131982461,-0.0766711319824548,0.3134920634920635,4,0.0,0.0,True,True,True,True,4,1,237,1,0.3291139240506329,0.3291139240506329,74647.0,502.79,534.0,9861.0,185.6,79,275
7.103174603174603,0.0178836165047046,0.0178836165047056,0.3042328042328042,5,0.0,0.0,True,True,True,True,5,1,230,1,0.2695652173913043,0.2695652173913043,64885.0,502.03,546.0,10347.0,211.94,80,275
7.170634920634921,-0.0198539200638829,-0.0198539200638817,0.3095238095238095,3,0.0,0.0,True,True,True,True,5,1,234,1,0.282051282051282,0.282051282051282,70385.0,495.39,532.0,9897.0,181.43,81,275
6.742063492063492,-0.0560031398904723,-0.0560031398904733,0.3015873015873015,3,0.0,0.0,True,True,True,True,3,1,228,1,0.3333333333333333,0.3333333333333333,66220.0,493.07,536.0,9636.0,186.48,82,275
6.968253968253968,0.0437179672455389,0.0437179672455392,0.3082010582010582,4,0.0,0.0,True,True,True,True,4,1,233,1,0.3090128755364807,0.3090128755364807,70057.0,497.92,536.0,10095.0,187.46,83,275
6.563492063492063,0.0440625785099722,0.0440625785099727,0.294973544973545,4,0.0,0.0,True,True,True,True,4,1,223,1,0.2780269058295964,0.2780269058295964,61708.0,485.91,532.0,9864.0,214.98,84,275
6.529100529100529,-0.0534464631047823,-0.0534464631047812,0.291005291005291,3,0.0,0.0,True,True,True,True,3,1,220,1,0.2636363636363636,0.2636363636363636,57777.0,480.75,530.0,9822.0,199.35,85,275
6.813492063492063,-0.0442864625402285,-0.0442864625402271,0.3015873015873015,3,0.0,0.0,True,True,True,True,4,1,228,1,0.3245614035087719,0.3245614035087719,63978.0,491.76,526.0,9285.0,174.04,86,275
6.966931216931217,-0.0945535627860799,-0.0945535627860789,0.3148148148148148,4,0.0,0.0,True,True,True,True,4,1,238,1,0.3445378151260504,0.3445378151260504,74952.0,503.9,538.0,9657.0,194.09,87,275
7.23941798941799,0.011086756427722,0.0110867564277205,0.3161375661375661,3,0.0,0.0,True,True,True,True,3,1,239,1,0.2761506276150627,0.2761506276150627,73758.0,501.25,530.0,9999.0,192.62,88,275
7.078042328042328,-0.0786369916039392,-0.0786369916039393,0.3082010582010582,4,0.0,0.0,True,True,True,True,5,1,233,1,0.2746781115879828,0.2746781115879828,67135.0,496.68,534.0,9618.0,181.43,89,275
6.667989417989418,-0.0569488607308,-0.0569488607308022,0.294973544973545,1,0.0,0.0,True,True,True,True,4,1,223,1,0.2869955156950672,0.2869955156950672,61469.0,485.33,528.0,9666.0,184.79,90,275
6.958994708994709,0.0161821475683732,0.0161821475683761,0.3121693121693121,2,0.0,0.0,True,True,True,True,2,1,236,1,0.2711864406779661,0.2711864406779661,71909.0,504.7,542.0,10119.0,194.05,91,275
6.78968253968254,-0.0629516591607099,-0.0629516591607108,0.2976190476190476,4,0.0,0.0,True,True,True,True,5,1,225,1,0.3644444444444444,0.3644444444444444,63304.0,489.8,532.0,9381.0,185.16,92,275
7.035714285714286,-0.0793376621927468,-0.0793376621927465,0.3055555555555556,3,0.0,0.0,True,True,True,True,3,1,231,1,0.3376623376623376,0.3376623376623376,67476.0,503.48,546.0,9801.0,191.56,93,275
6.832010582010582,-0.0589233510588597,-0.0589233510588591,0.3055555555555556,2,0.0,0.0,True,True,True,True,4,1,231,1,0.354978354978355,0.354978354978355,69821.0,500.79,536.0,9912.0,186.55,94,275
6.977513227513228,-0.0587579392267966,-0.0587579392267943,0.3029100529100529,4,0.0,0.0,True,True,True,True,4,1,229,1,0.2620087336244541,0.2620087336244541,65166.0,490.68,526.0,9414.0,185.49,95,275
6.907407407407407,0.021673965666509,0.0216739656665062,0.3002645502645503,4,0.0,0.0,True,True,True,True,4,1,227,1,0.2907488986784141,0.2907488986784141,63839.0,480.14,514.0,9141.0,174.37,96,275
6.927248677248677,-0.0127931746036714,-0.0127931746036709,0.3082010582010582,4,0.0,0.0,True,True,True,True,4,1,233,1,0.351931330472103,0.351931330472103,69094.0,496.67,528.0,9870.0,203.93,97,275
7.021164021164021,-0.1161255700029815,-0.1161255700029795,0.3055555555555556,5,0.0,0.0,True,True,True,True,5,1,231,1,0.303030303030303,0.303030303030303,66048.0,500.48,544.0,9687.0,175.39,98,275
6.648148148148148,-0.1352504232343273,-0.1352504232343275,0.2976190476190476,3,0.0,0.0,True,True,True,True,4,1,225,1,0.2844444444444444,0.2844444444444444,62168.0,487.16,530.0,9564.0,201.59,99,275
7.1005291005291005,-0.0372043300222396,-0.0372043300222387,0.3161375661375661,4,0.0,0.0,True,True,True,True,4,1,239,1,0.3179916317991632,0.3179916317991632,75764.0,524.98,558.0,10050.0,188.45,0,300
7.604497354497354,0.0068998071072163,0.0068998071072181,0.3306878306878307,3,0.0,0.0,True,True,True,True,6,1,250,1,0.288,0.288,83880.0,536.95,560.0,9699.0,191.63,1,300
7.476190476190476,0.0287436974502276,0.0287436974502289,0.324074074074074,3,0.0,0.0,True,True,True,True,5,1,245,1,0.3183673469387755,0.3183673469387755,78559.0,527.02,572.0,10242.0,195.04,2,300
7.26984126984127,-0.0091149457422886,-0.0091149457422902,0.3293650793650793,4,0.0,0.0,True,True,True,True,4,1,249,1,0.3855421686746988,0.3855421686746988,84266.0,560.1,578.0,10428.0,203.89,3,300
8.011904761904763,-0.0812868899015264,-0.0812868899015249,0.3478835978835979,4,0.0,0.0,True,True,True,True,4,1,263,1,0.3650190114068441,0.3650190114068441,99819.0,562.58,628.0,11661.0,248.45,4,300
7.611111111111111,-0.0624341157148845,-0.0624341157148809,0.335978835978836,3,0.0,0.0,True,True,True,True,5,1,254,1,0.4173228346456692,0.4173228346456692,92219.0,542.98,596.0,10983.0,226.87,5,300
