topology,representation,n_requests,target,mae_0,r2_0,aobt_0,mae_1,r2_1,aobt_1,mae_2,r2_2,aobt_2,mae_3,r2_3,aobt_3,mae_4,r2_4,aobt_4,mae_5,r2_5,aobt_5,mae_6,r2_6,aobt_6,mae_7,r2_7,aobt_7,mae_8,r2_8,aobt_8,mae_9,r2_9,aobt_9,mae_10,r2_10,aobt_10,mae_11,r2_11,aobt_11,mae_12,r2_12,aobt_12,mae_13,r2_13,aobt_13,mae_14,r2_14,aobt_14,mae_15,r2_15,aobt_15,mae_16,r2_16,aobt_16,mae_17,r2_17,aobt_17,mae_18,r2_18,aobt_18,mae_19,r2_19,aobt_19,mae_20,r2_20,aobt_20,mae_21,r2_21,aobt_21,mae_22,r2_22,aobt_22,mae_23,r2_23,aobt_23,mae_24,r2_24,aobt_24
euro28,max,500,avg_transceivers,5.959999999999991,0.5861148486176004,136.5267533610002,6.714499999999992,-0.2817767786150642,430.0376480499989,8.232999999999999,0.030026753291726327,422.6825623400002,7.489499999999987,-1.0144565719105363,375.10152000000005,4.679999999999973,0.8142605034735608,46.29920353699928,6.244999999999999,0.46953211050986676,199.07116004999975,8.07199999999998,0.01615654947871814,361.64613724999896,2.9939999999999882,0.8974977861853526,16.70929000000003,5.807999999999993,0.15818265171774748,102.69616999999964,8.35399999999999,0.07173084191242007,399.61375232400064,6.403999999999985,0.12046067760464219,234.92920152399944,3.323499999999984,0.9161797589356211,8.888823586000036,3.951499999999993,0.7921189117502601,44.614085128999804,6.4565,0.06629589063878949,250.47248348899984,2.779499999999996,0.9385648966320743,5.213695423999918,5.21549999999998,0.6118649102062117,175.74533,4.919999999999999,0.4420289945099145,201.85100928099925,3.1370000000000005,0.8542203237810291,13.010280495999805,5.793499999999989,0.6223990312098403,54.99584911999965,3.3759999999999932,0.8650011821143304,33.45604999999982,3.2084999999999924,0.9130675098429439,16.036799999999964,7.214000000000004,0.3456931371446288,304.73933988299933,4.419499999999982,0.6494928159577599,108.25053312399959,3.8080000000000096,0.42519656512559356,46.79636336899999,9.837000000000007,-0.6911016959728216,478.89557000000076
euro28,max,500,max_transceivers,7.8,0.6090112496023597,225.70612,8.0,0.7413122018403561,128.87832000000006,7.2,0.7591694323887329,153.5758399999998,10.7,0.012989232609810109,255.10240000000044,6.5,0.8030560271646859,71.81067999999998,11.7,0.414410067360213,406.9368800000001,11.9,0.2874121537825548,345.9614,9.5,0.42627467505105165,184.12147999999945,16.2,-1.7702182284980745,788.0869599999999,8.4,0.5861392967998402,265.50495999999947,8.3,0.6113602391629296,97.74315999999996,6.6,0.8248770021023429,107.65735999999988,9.0,0.36180517963474745,274.33175999999963,9.4,0.5628977910894797,313.2400799999999,7.5,0.7850815850815851,100.72680000000004,6.5,0.7953722002635046,137.52332,8.9,0.4274455953909072,207.95588000000006,7.1,0.7678205282836811,71.98231999999989,10.1,0.6362157136215714,216.97619999999978,7.6,0.6928028086600351,125.93763999999996,7.0,0.8267084393969062,78.34311999999991,7.5,0.6432409198366644,105.23068000000012,10.5,0.40766338042483996,385.6127999999998,6.8,0.6913130842482309,110.32807999999989,14.5,-0.22611268647515725,532.5286399999998
euro28,max,500,sum_slots,228.9,0.2995892264763297,86684.64407999991,213.6,0.08467874794069197,95809.9215600001,197.85,0.4621016317687685,98694.71901000003,243.6,0.11132002869113533,113735.61801000005,204.6,0.6766082757150457,70563.66047999987,230.25,0.4488520042582811,134242.19730000006,229.65,0.1252307163483527,131926.60413,195.75,0.5263930383825433,76030.70156999995,245.4,0.014960631873786157,127605.55491000002,252.45,0.368303787641153,70190.66996999986,239.55,0.6203534417024816,117237.84344999997,180.9,0.5849843512729295,77474.73104999997,238.95,-0.364863534212734,127434.36429000003,249.15,0.015721049517161134,138733.93727999995,160.5,0.6030504514367198,37040.76629999993,192.9,0.5215409567148803,64608.758639999956,241.2,0.2115311183575702,98101.32866999996,218.1,0.4886799062862648,89010.18450000006,184.35,0.6156488561713509,62269.71389999999,183.3,0.31746952754399815,72576.7874999999,187.8,0.6241146571753198,69594.80093999996,224.4,0.3028463719997233,74030.12802000002,257.55,0.08457463516273178,110631.01670999991,217.8,0.2467742963549776,121186.69812000004,348.9,-0.3978853835044722,342486.57546
euro28,max,500,avg_max_slot,2.9964999999999975,0.13608395327486789,14.140983508999943,4.0435,-1.2355144294240605,41.72133637700001,4.250500000000005,-0.5453314803997991,35.20717947200014,5.169500000000002,-1.462631132103816,103.11075529000016,4.807000000000002,-0.9628735649276168,56.73898177600008,3.1859999999999955,0.3746014161393353,18.518145001999933,5.254000000000002,-4.399685766170205,59.56108234300016,3.9235000000000015,-0.042599344689775,44.57586409400001,4.057499999999996,-1.213515997806193,44.24290880499986,4.767000000000001,-0.544551331335269,35.121071473000015,4.134500000000003,-0.2592738786055737,36.14539817500007,3.1734999999999958,-0.009288703183803815,17.05810760499991,4.3940000000000055,-0.5992368428188843,47.749717067000105,3.8435000000000086,-1.3819932061110025,31.427572016000106,2.8644999999999983,0.39163432118038166,17.707171561999917,3.2890000000000073,-0.32225156400409105,21.332574016000123,5.004500000000002,-1.599986216809194,41.93517675200003,4.602500000000001,-0.8291689482003877,54.15244536900008,3.939999999999992,-0.6050311475605379,31.67726478499993,3.1719999999999855,0.5471800866771892,15.623059276999872,3.7325000000000017,-0.4307470902194155,22.594096452000038,5.274499999999989,-0.8309438339032675,51.824508304999846,2.8809999999999976,-0.1077849957249124,21.145130249999923,4.3340000000000005,-1.0968275500657647,56.03480537700001,4.433000000000004,-0.07466852131576651,39.11748955500017
euro28,max,525,avg_transceivers,6.6245,0.4001447515189951,186.15590146,7.3230000000000075,0.26501498125364353,155.432398961,7.419500000000005,0.59941531354254,174.5988312590006,5.6879999999999935,0.6352188359745959,88.80165071999973,4.909999999999997,0.821243821805907,66.49180027599998,8.749499999999994,0.10601518734937065,382.980822227,7.2620000000000235,0.40415426850243896,121.42649824100047,5.000500000000011,0.731904346470387,55.908061600000394,9.410000000000007,-0.7352413517666476,158.66675023300058,5.6285000000000025,0.7836996066305463,59.341706989000194,7.075000000000022,0.3627286927114214,212.33497002500113,5.3004999999999995,0.7791076530620341,62.38159600199979,5.650999999999999,0.7808196886965099,28.904594896000077,6.523000000000013,0.6038929843801804,104.21614864100052,4.9464999999999915,0.7710953436045684,35.5067842559997,6.5080000000000044,0.7755916432747008,99.77612220100022,7.647999999999991,0.5199280611056729,96.31144268899968,4.667000000000007,0.7748917309585517,38.69414267400008,5.934500000000014,0.7462924453829283,60.93231754200002,3.289500000000004,0.8644983542233322,41.77093000000015,4.440999999999997,0.8543452641806131,22.18197423000011,4.793500000000006,0.880061162763056,33.43244777800011,6.237000000000006,0.6023374500430707,162.20375024900036,5.253000000000003,0.41245038547297297,82.06794554900031,11.884500000000013,-0.4764563437688436,523.1829016000013
euro28,max,525,max_transceivers,10.8,0.3311513658900159,305.1837200000001,10.0,0.48154409692871236,369.47335999999984,11.2,0.49226717360739825,399.9203999999998,7.9,0.6895787139689579,58.76147999999989,9.3,0.6248907751841217,134.49907999999994,9.7,0.5624418428512692,274.8296799999997,11.1,0.23671293360576817,434.96827999999977,8.9,0.6127103323598941,198.08868,15.2,-1.3950765813705983,1024.8,12.4,0.5208748716089662,392.7459200000004,9.7,0.24798803817230308,213.93519999999998,6.8,0.8606271777003485,64.26467999999991,13.9,0.128488129945856,655.8331599999999,13.1,-0.08067050811943433,796.0564,10.8,0.558534094023269,163.99340000000012,6.2,0.8729729729729729,37.376799999999854,12.6,-0.13931825161224287,592.3589599999996,9.8,0.5587162654996354,144.99647999999988,10.7,0.5277244457572328,430.79352,8.1,0.7253193960511033,136.63016,10.0,0.7009718415150761,151.7566799999997,11.0,0.040986868284918265,529.8119599999999,13.0,0.48147742418433115,335.87344,8.9,0.5172259507829977,253.6155599999999,20.5,-2.3483504297199884,1754.6468399999999
euro28,max,525,sum_slots,234.3,-0.04369849682964899,106547.81642999996,250.65,-0.1847143342133637,98127.36782999994,262.8,0.3302166426233234,175105.77372,258.6,0.14852807129942946,142101.82782,228.9,0.5589807295972393,93895.64397000008,288.9,0.21793843830272353,170898.2140499999,319.5,-1.0663588233067531,215056.77003,293.4,-0.44199894788096317,276140.80458000005,304.05,-1.1637853297037783,263422.87811999966,213.45,0.37418328967809955,133978.12622999997,183.6,0.6456978836153624,43968.23261999999,233.7,0.35221159922629297,89091.89441999991,290.25,-0.2456976273371827,214916.28228,282.6,-0.6018988752537757,226558.14462,230.7,0.2848965008801324,117847.24010999997,232.35,0.17961768431512037,75336.59978999995,277.5,0.1644101871084528,179038.80090000006,219.9,0.4091839613166439,83781.98271000005,213.9,0.18025100523942972,104428.29158999995,264.75,0.025086213026166093,157583.15063999995,306.45,0.2727507926921884,138039.69221999985,195.9,0.5620666007438962,79270.19765999998,328.05,-0.4335802476847388,237585.28392000002,183.9,0.35686149317538707,68339.79585,228.6,0.3346774038346808,96519.35214000003
euro28,max,525,avg_max_slot,3.2480000000000047,0.03232542044597431,24.685758018000065,3.2269999999999897,-0.1752466135434827,18.826179353999827,2.7689999999999997,0.3780846709926121,18.204809180999884,2.8549999999999955,0.014379416563365055,13.654750222999876,2.782999999999993,-0.32364548092009104,10.100581495999954,2.632000000000005,-0.2087456930416145,11.01842688700008,3.0999999999999943,-0.920009752611378,12.19701426699989,2.481499999999991,0.490082068182114,12.97248489999987,4.537999999999985,-0.6528276919672578,39.78855316699965,3.487000000000003,-0.2628385589827138,23.023311065000076,2.615500000000003,0.5715377691729948,7.917884971999923,3.095499999999993,-0.8973646402952924,13.787179982999916,3.468999999999994,-0.12915349342266302,18.300304878999953,3.7125000000000057,-0.5608422986720938,41.50628865399999,2.9319999999999995,0.08559507957630497,18.82332409999996,2.361499999999995,0.27005895850380535,9.531173261999959,2.916999999999993,-0.13808274291339218,16.683649061999894,3.505499999999998,-0.02430261569217773,17.904829996999798,2.919500000000005,-0.15866720614845486,15.280735469000058,2.8035000000000023,0.36139859188371615,21.320031880999924,2.9224999999999994,0.16691489065452925,16.291174365999872,2.212999999999994,0.4227748149985544,8.226687101999953,3.869999999999993,-2.4891059334978505,24.9647653139999,2.9450000000000016,0.013648142440702227,17.525708975999997,2.0734999999999983,0.6602022714920865,10.007829999999966
euro28,max,550,avg_transceivers,3.717500000000024,0.9077266793880959,20.035327599999956,7.32050000000001,0.2263765596554308,219.70311129399914,7.611000000000024,0.348520513069444,292.7484790760001,7.100499999999999,0.311005447763017,208.72149999999993,7.844499999999994,0.48397041951814956,202.5348400249997,8.792499999999995,0.5468960661310085,240.16069919699922,8.972499999999997,0.24522274228671348,254.7474132939998,5.692999999999989,0.6052204049393195,72.41334702499967,11.632999999999992,-0.6907887521055269,389.6024788109996,5.638000000000011,0.7653574214053575,70.396671921,5.33450000000002,0.590560198891869,129.53585300100016,5.644500000000017,0.6948521062951234,90.85838391200019,5.6090000000000035,0.7685941272363163,64.07140898099968,6.119500000000016,0.7380083786087421,91.83825602500046,4.541500000000002,0.8514236802322218,24.771559993999915,5.795000000000004,0.7489880435768328,147.08425288099951,8.4295,-0.12291035010203544,448.22676251100046,4.6200000000000045,0.7536703326107201,12.369671261999992,7.969000000000011,0.5336553680010698,137.30588078599993,3.5529999999999973,0.87140989070654,43.96049999999978,4.811999999999995,0.8667969509879205,57.64700999999991,8.757500000000022,0.15464956527242724,489.478677701001,9.419999999999998,0.3718460271530073,203.20549683199957,6.592500000000024,0.09475337069906242,146.66306998999985,6.407500000000022,0.4605129005022437,100.46996293699993
euro28,max,550,max_transceivers,6.0,0.8470625461449215,61.37155999999997,8.0,0.6333307105201038,190.42887999999974,12.8,-0.14055299539170507,681.5372000000002,8.0,0.4491237874735541,138.41559999999987,12.1,-0.06857905684393573,631.9361999999999,7.1,0.7526546435192988,132.46628000000015,11.3,0.24441475543679958,341.3492399999995,11.7,-0.02389651841585816,413.08531999999997,16.6,-1.2539057793485684,878.7431599999998,5.6,0.9007609561015348,56.09508000000003,8.2,0.6053045942825152,145.82979999999998,8.2,0.5884282731881897,138.21816000000004,13.6,0.25856656201990524,582.7948399999997,5.2,0.8410856173555933,118.13444,7.7,0.7005169965980017,141.98887999999994,8.0,0.7408456615255482,126.79147999999986,11.6,0.033743772910987735,683.36208,7.0,0.6676286828835114,82.96999999999973,13.2,0.2870648974826947,571.9403199999996,5.9,0.7114624505928854,116.78244,6.4,0.8592076686886843,76.02916,8.5,0.5705824284304046,184.60100000000003,18.0,-0.40353861857774787,1003.8881599999997,11.3,0.4727169918009613,279.8984799999997,4.9,0.8555319496649779,19.63212000000002
euro28,max,550,sum_slots,196.95,0.45616333032393064,80081.57087999998,255.3,0.2614279940149655,98438.82452999978,206.25,0.33205321099973073,66939.62840999993,182.55,0.38705130069438176,63463.533569999956,254.4,0.23855701586610534,205519.28517,263.55,0.2869407963813416,136049.06105999986,248.7,0.07917318991710132,165353.6862899998,347.85,-1.1553898791797623,356127.73082999996,327.45,-0.45473554864752086,213346.56185999993,209.55,0.2477734324166292,83408.72705999995,187.65,0.6045430922284887,49546.84598999995,256.05,-0.7108249446141486,139443.15401999993,294.6,0.1213344362113854,207236.83166999958,196.8,0.6189620334496667,70056.9189,160.2,0.6147303303501284,39952.888380000004,201.0,-0.015132661662585756,91325.10186000002,273.9,-0.726455088256917,210574.15847999984,224.85,0.5694938475866042,82711.36070999986,226.2,0.6236908162651544,76151.80511999999,250.35,-0.015713303399679024,157537.99916999997,211.05,0.4676943487386638,110722.95765000003,235.05,-0.04984705022716218,160850.67758999998,291.9,-0.03748983408246609,161867.3100299998,217.2,0.1745454797694277,103083.10289999974,282.6,-0.39651898734177204,220986.84015
euro28,max,550,avg_max_slot,2.255499999999995,-0.37464134615144395,14.42567974600002,3.2799999999999927,-0.11899859490242748,18.94186135199993,1.8824999999999874,0.594049415486429,9.574945779999966,2.1759999999999904,0.43973582257492727,6.7556676609998885,2.418499999999986,0.40979962505850953,6.4510973629999215,3.4219999999999997,-0.29926549778171596,21.83775541100011,3.2659999999999996,-0.49347171329553263,21.54336957899996,3.4349999999999823,-0.38251091300496065,23.849727288999844,2.3924999999999956,-0.10535462269141083,9.39316983499992,3.2079999999999815,-0.7233277403607057,32.16682210499971,2.318999999999991,0.08526972504523278,20.192966720999966,2.9090000000000003,-0.7960198530243765,11.189865252999931,2.8259999999999907,0.13734887340144353,18.245489725000002,2.6019999999999923,0.16506850250330563,10.979843047000063,2.6404999999999945,-0.19114526061679982,13.955140537999885,3.085999999999996,-0.7749619983305172,19.100679837999913,2.786999999999992,-0.32138805966486106,13.665432574999974,1.7534999999999799,0.4063949073810973,7.59881084999989,2.5794999999999875,-0.08354025149051325,17.176725174999916,2.7009999999999934,0.1687786720072294,19.37563146199998,2.5999999999999917,0.1727356181476245,12.257862220999865,2.30799999999999,0.2801536551590653,13.22502908999993,2.934999999999988,-0.9147138194971158,17.977640315999956,2.778999999999988,-0.4967379996121204,23.234371089999932,2.3849999999999882,-0.06379221551865744,19.07015332099997
euro28,max,575,avg_transceivers,4.858499999999992,0.7947113568200612,55.69822489999994,9.859499999999992,-0.012877135994014077,419.91461800099995,10.017500000000018,0.27268396505874937,357.3244104860002,6.1185,0.7046545040116148,72.60347848999982,7.320499999999993,0.5778703863159842,76.95803538600006,7.7640000000000216,0.5560495463656322,268.73278028500033,8.55800000000001,0.09758115618509822,348.36084170000066,4.247000000000009,0.6537734846934842,62.00956999999967,15.079500000000014,-0.5040806035838419,492.77254515200093,7.9840000000000035,0.6530383352644882,107.88886312800044,6.764000000000005,0.27019817745719654,227.41855048500025,4.016500000000008,0.9350189070861371,39.294810000000346,7.101499999999987,0.48629889642690904,137.06470406599973,8.761499999999995,0.0851882559677859,524.998331025,4.316000000000014,0.8551983226423366,9.034615226999962,5.218500000000006,0.8183529977967102,108.7211400000004,9.641500000000013,0.3390539588388293,320.14472056300065,5.813499999999993,0.6987368152220483,64.16638894100008,7.786499999999995,0.45550947702838074,184.30412799499933,4.090499999999997,0.8729882980961453,29.375402099999793,4.3145000000000095,0.862862326033471,46.594167088999974,10.38599999999999,0.3187755558167523,566.9486263939992,6.906999999999999,0.5064692678768257,159.65126275800012,5.497499999999991,0.6119849748018168,47.081536850000056,7.375,0.1948021910783071,225.6011588100003
